Taille;Morphologie;Methode;Nb_visites;Temps
1600;non_ABR_quelconque;naif;27;0.000
1600;non_ABR_quelconque;definition;15;0.000
1600;non_ABR_quelconque;infixe;14;0.000
1700;ABR_complet;naif;5079;11.000
1700;ABR_complet;definition;1700;8.000
1700;ABR_complet;infixe;1700;6.000
1700;non_ABR_complet;naif;21;0.000
1700;non_ABR_complet;definition;12;0.000
1700;non_ABR_complet;infixe;12;0.000
1700;ABR_filiforme;naif;5097;13.000
1700;ABR_filiforme;definition;1700;12.000
1700;ABR_filiforme;infixe;1700;11.000
1700;non_ABR_filiforme;naif;5;0.000
1700;non_ABR_filiforme;definition;1700;10.000
1700;non_ABR_filiforme;infixe;4;0.000
1700;ABR_quelconque;naif;5084;12.000
1700;ABR_quelconque;definition;1700;8.000
1700;ABR_quelconque;infixe;1700;7.000
1700;non_ABR_quelconque;naif;11;0.000
1700;non_ABR_quelconque;definition;8;0.000
1700;non_ABR_quelconque;infixe;7;0.000
1800;ABR_complet;naif;5379;11.000
1800;ABR_complet;definition;1800;8.000
1800;ABR_complet;infixe;1800;7.000
1800;non_ABR_complet;naif;31;0.000
1800;non_ABR_complet;definition;12;0.000
1800;non_ABR_complet;infixe;11;0.000
1800;ABR_filiforme;naif;5393;14.000
1800;ABR_filiforme;definition;1800;13.000
1800;ABR_filiforme;infixe;1800;11.000
1800;non_ABR_filiforme;naif;13;0.000
1800;non_ABR_filiforme;definition;1800;9.000
1800;non_ABR_filiforme;infixe;11;0.000
1800;ABR_quelconque;naif;5390;12.000
1800;ABR_quelconque;definition;1800;9.000
1800;ABR_quelconque;infixe;1800;7.000
1800;non_ABR_quelconque;naif;3;0.000
1800;non_ABR_quelconque;definition;16;0.000
1800;non_ABR_quelconque;infixe;10;0.000
1900;ABR_complet;naif;5679;12.000
1900;ABR_complet;definition;1900;10.000
1900;ABR_complet;infixe;1900;7.000
1900;non_ABR_complet;naif;21;0.000
1900;non_ABR_complet;definition;12;0.000
1900;non_ABR_complet;infixe;12;0.000
1900;ABR_filiforme;naif;5694;15.000
1900;ABR_filiforme;definition;1900;14.000
1900;ABR_filiforme;infixe;1900;11.000
1900;non_ABR_filiforme;naif;2;0.000
1900;non_ABR_filiforme;definition;1900;10.000
1900;non_ABR_filiforme;infixe;13;0.000
1900;ABR_quelconque;naif;5686;13.000
1900;ABR_quelconque;definition;1900;10.000
1900;ABR_quelconque;infixe;1900;7.000
1900;non_ABR_quelconque;naif;7;0.000
1900;non_ABR_quelconque;definition;9;0.000
1900;non_ABR_quelconque;infixe;9;0.000
2000;ABR_complet;naif;5979;11.000
2000;ABR_complet;definition;2000;11.000
2000;ABR_complet;infixe;2000;7.000
2000;non_ABR_complet;naif;21;0.000
2000;non_ABR_complet;definition;12;0.000
2000;non_ABR_complet;infixe;11;0.000
2000;ABR_filiforme;naif;5997;15.000
2000;ABR_filiforme;definition;2000;15.000
2000;ABR_filiforme;infixe;2000;12.000
2000;non_ABR_filiforme;naif;2;0.000
2000;non_ABR_filiforme;definition;2000;11.000
2000;non_ABR_filiforme;infixe;12;0.000
2000;ABR_quelconque;naif;5975;14.000
2000;ABR_quelconque;definition;2000;10.000
2000;ABR_quelconque;infixe;2000;8.000
2000;non_ABR_quelconque;naif;15;0.000
2000;non_ABR_quelconque;definition;17;0.000
2000;non_ABR_quelconque;infixe;11;0.000
3000;ABR_complet;naif;8977;18.000
3000;ABR_complet;definition;3000;15.000
3000;ABR_complet;infixe;3000;11.000
3000;non_ABR_complet;naif;11;0.000
3000;non_ABR_complet;definition;13;0.000
3000;non_ABR_complet;infixe;13;1.000
3000;ABR_filiforme;naif;8995;23.000
3000;ABR_filiforme;definition;3000;21.000
3000;ABR_filiforme;infixe;3000;18.000
3000;non_ABR_filiforme;naif;4;0.000
3000;non_ABR_filiforme;definition;3000;16.000
3000;non_ABR_filiforme;infixe;3;0.000
3000;ABR_quelconque;naif;8976;21.000
3000;ABR_quelconque;definition;3000;15.000
3000;ABR_quelconque;infixe;3000;11.000
3000;non_ABR_quelconque;naif;25;0.000
3000;non_ABR_quelconque;definition;12;0.000
3000;non_ABR_quelconque;infixe;12;0.000
4000;ABR_complet;naif;11977;24.000
4000;ABR_complet;definition;4000;20.000
4000;ABR_complet;infixe;4000;15.000
4000;non_ABR_complet;naif;23;0.000
4000;non_ABR_complet;definition;13;0.000
4000;non_ABR_complet;infixe;13;0.000
4000;ABR_filiforme;naif;11996;32.000
4000;ABR_filiforme;definition;4000;28.000
4000;ABR_filiforme;infixe;4000;23.000
4000;non_ABR_filiforme;naif;2;0.000
4000;non_ABR_filiforme;definition;4000;20.000
4000;non_ABR_filiforme;infixe;5;1.000
4000;ABR_quelconque;naif;11978;27.000
4000;ABR_quelconque;definition;4000;21.000
4000;ABR_quelconque;infixe;4000;15.000
4000;non_ABR_quelconque;naif;9;0.000
4000;non_ABR_quelconque;definition;11;0.000
4000;non_ABR_quelconque;infixe;8;0.000
5000;ABR_complet;naif;14975;30.000
5000;ABR_complet;definition;5000;24.000
5000;ABR_complet;infixe;5000;19.000
5000;non_ABR_complet;naif;23;0.000
5000;non_ABR_complet;definition;17;1.000
5000;non_ABR_complet;infixe;14;0.000
5000;ABR_filiforme;naif;14996;42.000
5000;ABR_filiforme;definition;5000;36.000
5000;ABR_filiforme;infixe;5000;30.000
5000;non_ABR_filiforme;naif;2;0.000
5000;non_ABR_filiforme;definition;5000;27.000
5000;non_ABR_filiforme;infixe;2;0.000
5000;ABR_quelconque;naif;14988;35.000
5000;ABR_quelconque;definition;5000;25.000
5000;ABR_quelconque;infixe;5000;19.000
5000;non_ABR_quelconque;naif;22;0.000
5000;non_ABR_quelconque;definition;15;0.000
5000;non_ABR_quelconque;infixe;14;0.000
6000;ABR_complet;naif;17975;35.000
6000;ABR_complet;definition;6000;30.000
6000;ABR_complet;infixe;6000;22.000
6000;non_ABR_complet;naif;12;0.000
6000;non_ABR_complet;definition;14;0.000
6000;non_ABR_complet;infixe;13;0.000
6000;ABR_filiforme;naif;17997;51.000
6000;ABR_filiforme;definition;6000;42.000
6000;ABR_filiforme;infixe;6000;36.000
6000;non_ABR_filiforme;naif;5;0.000
6000;non_ABR_filiforme;definition;6000;33.000
6000;non_ABR_filiforme;infixe;5;0.000
6000;ABR_quelconque;naif;17980;43.000
6000;ABR_quelconque;definition;6000;30.000
6000;ABR_quelconque;infixe;6000;22.000
6000;non_ABR_quelconque;naif;9;0.000
6000;non_ABR_quelconque;definition;8;0.000
6000;non_ABR_quelconque;infixe;8;0.000
7000;ABR_complet;naif;20975;43.000
7000;ABR_complet;definition;7000;34.000
7000;ABR_complet;infixe;7000;26.000
7000;non_ABR_complet;naif;25;0.000
7000;non_ABR_complet;definition;14;0.000
7000;non_ABR_complet;infixe;13;0.000
7000;ABR_filiforme;naif;20997;68.000
7000;ABR_filiforme;definition;7000;50.000
7000;ABR_filiforme;infixe;7000;42.000
7000;non_ABR_filiforme;naif;3;0.000
7000;non_ABR_filiforme;definition;7000;39.000
7000;non_ABR_filiforme;infixe;3;0.000
7000;ABR_quelconque;naif;20983;48.000
7000;ABR_quelconque;definition;7000;35.000
7000;ABR_quelconque;infixe;7000;26.000
7000;non_ABR_quelconque;naif;12;0.000
7000;non_ABR_quelconque;definition;21;0.000
7000;non_ABR_quelconque;infixe;12;0.000
8000;ABR_complet;naif;23975;47.000
8000;ABR_complet;definition;8000;39.000
8000;ABR_complet;infixe;8000;30.000
8000;non_ABR_complet;naif;37;0.000
8000;non_ABR_complet;definition;14;0.000
8000;non_ABR_complet;infixe;14;0.000
8000;ABR_filiforme;naif;23997;81.000
8000;ABR_filiforme;definition;8000;57.000
8000;ABR_filiforme;infixe;8000;49.000
8000;non_ABR_filiforme;naif;7;0.000
8000;non_ABR_filiforme;definition;8000;45.000
8000;non_ABR_filiforme;infixe;5;0.000
8000;ABR_quelconque;naif;23980;55.000
8000;ABR_quelconque;definition;8000;41.000
8000;ABR_quelconque;infixe;8000;30.000
8000;non_ABR_quelconque;naif;21;0.000
8000;non_ABR_quelconque;definition;18;0.000
8000;non_ABR_quelconque;infixe;10;1.000
9000;ABR_complet;naif;26973;53.000
9000;ABR_complet;definition;9000;44.000
9000;ABR_complet;infixe;9000;35.000
9000;non_ABR_complet;naif;25;0.000
9000;non_ABR_complet;definition;15;0.000
9000;non_ABR_complet;infixe;14;0.000
9000;ABR_filiforme;naif;26996;87.000
9000;ABR_filiforme;definition;9000;66.000
9000;ABR_filiforme;infixe;9000;55.000
9000;non_ABR_filiforme;naif;6;0.000
9000;non_ABR_filiforme;definition;9000;50.000
9000;non_ABR_filiforme;infixe;3;0.000
9000;ABR_quelconque;naif;26979;62.000
9000;ABR_quelconque;definition;9000;46.000
9000;ABR_quelconque;infixe;9000;33.000
9000;non_ABR_quelconque;naif;20;0.000
9000;non_ABR_quelconque;definition;14;0.000
9000;non_ABR_quelconque;infixe;14;0.000
10000;ABR_complet;naif;29973;58.000
10000;ABR_complet;definition;10000;48.000
10000;ABR_complet;infixe;10000;39.000
10000;non_ABR_complet;naif;13;0.000
10000;non_ABR_complet;definition;15;0.000
10000;non_ABR_complet;infixe;14;0.000
10000;ABR_filiforme;naif;29997;105.000
10000;ABR_filiforme;definition;10000;72.000
10000;ABR_filiforme;infixe;10000;62.000
10000;non_ABR_filiforme;naif;11;0.000
10000;non_ABR_filiforme;definition;10000;55.000
10000;non_ABR_filiforme;infixe;7;0.000
10000;ABR_quelconque;naif;29978;70.000
10000;ABR_quelconque;definition;10000;53.000
10000;ABR_quelconque;infixe;10000;38.000
10000;non_ABR_quelconque;naif;32;0.000
10000;non_ABR_quelconque;definition;7;0.000
10000;non_ABR_quelconque;infixe;6;0.000
20000;ABR_complet;naif;59971;119.000
20000;ABR_complet;definition;20000;100.000
20000;ABR_complet;infixe;20000;76.000
20000;non_ABR_complet;naif;14;0.000
20000;non_ABR_complet;definition;16;0.000
20000;non_ABR_complet;infixe;15;0.000
20000;ABR_filiforme;naif;59997;238.000
20000;ABR_filiforme;definition;20000;155.000
20000;ABR_filiforme;infixe;20000;133.000
20000;non_ABR_filiforme;naif;10;0.000
20000;non_ABR_filiforme;definition;20000;124.000
20000;non_ABR_filiforme;infixe;4;0.000
20000;ABR_quelconque;naif;59978;225.000
20000;ABR_quelconque;definition;20000;137.000
20000;ABR_quelconque;infixe;20000;81.000
20000;non_ABR_quelconque;naif;26;0.000
20000;non_ABR_quelconque;definition;19;0.000
20000;non_ABR_quelconque;infixe;16;0.000
30000;ABR_complet;naif;89971;184.000
30000;ABR_complet;definition;30000;153.000
30000;ABR_complet;infixe;30000;115.000
30000;non_ABR_complet;naif;29;0.000
30000;non_ABR_complet;definition;16;0.000
30000;non_ABR_complet;infixe;15;0.000
30000;ABR_filiforme;naif;89996;364.000
30000;ABR_filiforme;definition;30000;248.000
30000;ABR_filiforme;infixe;30000;249.000
30000;non_ABR_filiforme;naif;10;0.000
30000;non_ABR_filiforme;definition;30000;188.000
30000;non_ABR_filiforme;infixe;8;0.000
30000;ABR_quelconque;naif;89981;407.000
30000;ABR_quelconque;definition;30000;250.000
30000;ABR_quelconque;infixe;30000;200.000
30000;non_ABR_quelconque;naif;10;0.000
30000;non_ABR_quelconque;definition;18;0.000
30000;non_ABR_quelconque;infixe;18;0.000
